Country,Code,year,Population,GDP,GDP_growth,Life_expectancy,TF
Chile,CHL,2001,15639289,72.33697232,3.348180391,77.13104878,1
Chile,CHL,1999,15265536,72.99528676,-0.760854812,76.36612195,1
Chile,CHL,1996,14662323,75.76900817,7.413491523,75.28680488,1
Chile,CHL,2003,15995658,77.84018639,3.956748481,77.73792683,1
Chile,CHL,2000,15454402,79.32864026,4.495791884,76.75856098,1
Chile,CHL,1998,15072409,79.37359708,3.230878709,75.97926829,1
Chile,CHL,1997,14872458,82.80898619,6.605579633,75.6175122,1
Chile,CHL,2004,16168241,101,6.041086739,77.95980488,1
Chile,CHL,2005,16337749,124,5.559452531,78.13721951,1
Chile,CHL,2006,16504530,155,4.40497269,78.2897561,1
Chile,CHL,2009,16991729,172,-1.036433056,78.81858537,1
Chile,CHL,2007,16668892,173,5.1608256,78.44297561,1
Chile,CHL,2008,16831184,180,3.292455989,78.61741463,1
Chile,CHL,2010,17150760,218,5.762972706,79.05046341,1
Chile,CHL,2011,17308449,251,5.850679215,79.3065122,1
Chile,CHL,2012,17464814,270,5.55537004,79.57265854,1
Colombia,COL,1961,16488996,4.552914126,5.265372382,57.24773171,0
Colombia,COL,1963,17497712,4.838841458,2.904114678,58.2007561,0
Colombia,COL,1962,16986307,4.968598035,5.466500282,57.73921951,0
Colombia,COL,1966,19108959,5.452762963,5.32236813,59.46334146,0
Colombia,COL,1967,19669838,5.72720818,4.190635447,59.84021951,0
Colombia,COL,1965,18559236,5.790247619,3.012487197,59.06217073,0
Colombia,COL,1968,20234946,5.918467519,6.427444336,60.19578049,0
Colombia,COL,1964,18022435,5.992169472,6.602341595,58.64126829,0
Colombia,COL,1969,20795270,6.4054402,6.520935067,60.53704878,0
Colombia,COL,1970,21344781,7.198373469,6.956515099,60.87319512,0
Colombia,COL,1971,21880185,7.820367893,5.951223099,61.21139024,0
Colombia,COL,1972,22404289,8.671371951,7.673414682,61.56078049,0
Colombia,COL,1973,22924755,10.31577459,6.72748176,61.92839024,0
Colombia,COL,1974,23452703,12.37004541,5.742522109,62.32160976,0
Colombia,COL,1975,23996249,13.0986339,2.248047059,62.75214634,0
Colombia,COL,1976,24557647,15.34140366,4.817187269,63.23212195,0
Colombia,COL,1977,25134640,19.47097827,4.148013439,63.75826829,0
Colombia,COL,1978,25725336,23.26351196,8.463449999,64.31897561,0
Colombia,COL,1979,26326236,27.94038936,5.382853373,64.90034146,0
Colombia,COL,1980,26934591,33.4007121,4.098199161,65.47817073,0
Colombia,COL,1985,30076525,34.89441953,3.088264652,67.57429268,0
Colombia,COL,1986,30718127,34.94248369,5.83829241,67.77680488,0
Colombia,COL,1987,31362479,36.37331208,5.371506806,67.92919512,0
Colombia,COL,1981,27550172,36.38838913,2.263216774,66.02492683,0
Colombia,COL,1984,29438030,38.25312074,3.355101016,67.29953659,0
Colombia,COL,1983,28803276,38.72982278,1.584376304,66.94692683,0
Colombia,COL,1982,28173493,38.96801945,0.948480319,66.52007317,0
Colombia,COL,1988,32009024,39.21254568,4.059821002,68.05473171,0
Colombia,COL,1989,32657292,39.54008365,3.417426656,68.17097561,0
Colombia,COL,1990,33306941,40.2742046,6.042038478,68.29719512,0
Colombia,COL,1991,33957286,41.23955138,2.277231497,68.45131707,0
Colombia,COL,1992,34608171,49.27958536,5.032677497,68.64021951,0
Colombia,COL,1993,35260456,55.8025401,2.365650574,68.86563415,0
Colombia,COL,1994,35915434,81.7034966,5.835811494,69.12958537,0
Colombia,COL,1999,39234115,86.18615658,-4.204015244,70.69956098,0
Colombia,COL,1995,36573895,92.5072778,5.202437593,69.42692683,0
Colombia,COL,2003,41872051,94.68458257,3.918271904,71.771,0
Colombia,COL,1996,37236124,97.16011157,2.055854712,69.74736585,0
Colombia,COL,2002,41216304,97.93339236,2.503980465,71.51729268,0
Colombia,COL,2001,40558648,98.20354497,1.677898308,71.25790244,0
Colombia,COL,1998,38568056,98.44374319,0.56978409,70.39395122,0
Colombia,COL,2000,39897984,99.88657758,4.419993,70.98721951,0
Colombia,COL,1997,37901358,107,3.430293678,70.0744878,0
Colombia,COL,2004,42527623,117,5.333022067,72.01860976,0
Colombia,COL,2005,43184026,147,4.706555934,72.26060976,0
Colombia,COL,2006,43841370,163,6.697515258,72.49558537,0
Colombia,COL,2007,44498390,208,6.900627655,72.72304878,0
Colombia,COL,2009,45802561,234,1.651549245,73.15807317,0
Colombia,COL,2008,45153037,244,3.546804886,72.94353659,0
Colombia,COL,2010,46444798,287,3.971800705,73.36768293,0
Colombia,COL,2011,47078792,337,6.645328887,73.57385366,0
Colombia,COL,2012,47704427,370,4.21297881,73.77707317,0
Costa Rica,CRI,1962,1431088,0.479181227,8.148320027,62.74090244,0
Costa Rica,CRI,1961,1381532,0.490324267,-0.955940459,62.17770732,0
Costa Rica,CRI,1963,1481890,0.511902567,4.784711557,63.29387805,0
Costa Rica,CRI,1964,1532828,0.542578823,4.14905212,63.83617073,0
Costa Rica,CRI,1965,1583078,0.592981156,9.829617287,64.36478049,0
Costa Rica,CRI,1966,1632500,0.647305631,7.870708087,64.87773171,0
Costa Rica,CRI,1967,1681241,0.699456618,5.650125921,65.37656098,0
Costa Rica,CRI,1968,1729135,0.7738415,8.385017768,65.86536585,0
Costa Rica,CRI,1969,1776076,0.853630203,5.577729809,66.35019512,0
Costa Rica,CRI,1970,1822106,0.98483016,7.503134343,66.83860976,0
Costa Rica,CRI,1971,1867044,1.077152887,6.778505427,67.33965854,0
Costa Rica,CRI,1972,1911212,1.238251658,8.178045133,67.85885366,0
Costa Rica,CRI,1973,1955790,1.528916175,7.708915812,68.39973171,0
Costa Rica,CRI,1974,2002358,1.666544795,5.54489999,68.96129268,0
Costa Rica,CRI,1975,2052076,1.960863536,2.10007105,69.54404878,0
Costa Rica,CRI,1976,2105377,2.412555508,5.517564403,70.1474878,0
Costa Rica,CRI,1982,2483355,2.606621245,-7.285568847,73.52507317,0
Costa Rica,CRI,1981,2414832,2.623807083,-2.261655507,73.05521951,0
Costa Rica,CRI,1977,2162047,3.072427125,8.904474432,70.76007317,0
Costa Rica,CRI,1978,2221800,3.523208934,6.267686825,71.37078049,0
Costa Rica,CRI,1983,2553714,3.976453955,2.862992702,73.94041463,0
Costa Rica,CRI,1979,2284076,4.035519472,4.939123955,71.96704878,0
Costa Rica,CRI,1984,2625561,4.593908762,6.201703583,74.3002439,0
Costa Rica,CRI,1985,2698616,4.796628462,1.041412257,74.60704878,0
Costa Rica,CRI,1980,2348427,4.831447173,0.751895403,72.53287805,0
Costa Rica,CRI,1986,2772823,5.477895476,5.784949502,74.86985366,0
Costa Rica,CRI,1987,2848141,5.841132961,6.875439671,75.10165854,0
Costa Rica,CRI,1988,2924348,6.063759371,3.819392956,75.31597561,0
Costa Rica,CRI,1989,3001196,6.866402028,5.065672853,75.52231707,0
Costa Rica,CRI,1991,3155979,7.162546761,2.571919971,75.93356098,0
Costa Rica,CRI,1990,3078551,7.403457319,3.904917803,75.72668293,0
Costa Rica,CRI,1992,3233568,8.57361105,9.15201618,76.14195122,0
Costa Rica,CRI,1993,3312307,9.638291587,7.413680559,76.35034146,0
Costa Rica,CRI,1994,3393575,10.55753065,4.729601446,76.55873171,0
Costa Rica,CRI,1995,3478197,11.72235707,3.920889571,76.76760976,0
Costa Rica,CRI,1996,3566605,11.84322854,0.886582088,76.9754878,0
Costa Rica,CRI,1997,3658020,12.82897592,5.578186399,77.17736585,0
Costa Rica,CRI,1998,3750585,14.10175357,8.397847841,77.3732439,0
Costa Rica,CRI,1999,3841734,15.79656714,8.222200687,77.55912195,0
Costa Rica,CRI,2000,3929588,15.9464431,1.8008246,77.7344878,0
Costa Rica,CRI,2001,4013488,16.40360294,1.076396317,77.89580488,0
Costa Rica,CRI,2002,4093840,16.84437858,2.902185091,78.04409756,0
Costa Rica,CRI,2003,4171145,17.51753602,6.404510783,78.18239024,0
Costa Rica,CRI,2004,4246336,18.59636593,4.259452774,78.31417073,0
Costa Rica,CRI,2005,4320130,19.96489381,5.886377313,78.44602439,0
Costa Rica,CRI,2006,4392493,22.52646441,8.779640959,78.5845122,0
Costa Rica,CRI,2007,4463226,26.32199961,7.935340515,78.73465854,0
Costa Rica,CRI,2009,4601424,29.38259014,-1.015718862,79.0825122,0
Costa Rica,CRI,2008,4532711,29.83116493,2.731620422,78.9004878,0
Costa Rica,CRI,2010,4669685,36.29832762,4.954320527,79.27970732,0
Costa Rica,CRI,2011,4737680,41.03224503,4.434603903,79.48956098,0
Costa Rica,CRI,2012,4805295,45.10396369,5.12899505,79.70502439,0
Dominican Republic,DOM,1961,3424702,0.65410016,-2.313248512,52.5782439,0
Dominican Republic,DOM,1962,3540319,0.824099968,17.04724072,53.2992439,0
Dominican Republic,DOM,1965,3899504,0.888099968,-12.48183398,55.37882927,0
Dominican Republic,DOM,1963,3658264,0.940799872,6.502902855,54.00678049,0
Dominican Republic,DOM,1966,4022212,0.983900032,13.46334475,56.04426829,0
Dominican Republic,DOM,1964,3778110,1.025599872,6.764865095,54.70031707,0
Dominican Republic,DOM,1967,4146104,1.0348,3.327542292,56.69509756,0
Dominican Republic,DOM,1968,4271065,1.079100032,0.238860413,57.33034146,0
Dominican Republic,DOM,1969,4397027,1.230499968,10.89144599,57.9465122,0
Dominican Republic,DOM,1970,4523917,1.485400064,18.22668279,58.53968293,0
Dominican Republic,DOM,1971,4651703,1.6664,10.87146616,59.10490244,0
Dominican Republic,DOM,1972,4780283,1.987299968,10.39416404,59.63926829,0
Dominican Republic,DOM,1973,4909454,2.344699904,12.89576373,60.14326829,0
Dominican Republic,DOM,1974,5038976,2.9256,6.001902861,60.61692683,0
Dominican Republic,DOM,1975,5168720,3.599300096,5.193253366,61.06219512,0
Dominican Republic,DOM,1976,5298530,3.951399936,6.728122679,61.48104878,0
Dominican Republic,DOM,1977,5428547,4.58710016,4.981783945,61.87890244,0
Dominican Republic,DOM,1978,5559298,4.7744,2.140684707,62.26514634,0
Dominican Republic,DOM,1985,6523696,5.044579959,-2.122534999,65.27253659,0
Dominican Republic,DOM,1988,6953918,5.374300248,2.155963303,66.88856098,0
Dominican Republic,DOM,1979,5691517,5.498800128,4.531399122,62.64726829,0
Dominican Republic,DOM,1987,6809797,5.827050853,10.1173674,66.33892683,0
Dominican Republic,DOM,1986,6666429,6.12212826,3.521993233,65.79578049,0
Dominican Republic,DOM,1980,5825715,6.631000064,7.968738587,63.03568293,0
Dominican Republic,DOM,1989,7099011,6.686592727,4.400538841,67.43270732,0
Dominican Republic,DOM,1990,7245127,7.073674722,-5.45431246,67.95041463,0
Dominican Republic,DOM,1981,5962066,7.266999808,4.279867406,63.43936585,0
Dominican Republic,DOM,1982,6100385,7.964000256,1.698708696,63.86282927,0
Dominican Republic,DOM,1983,6240380,8.622000128,4.627946289,64.30807317,0
Dominican Republic,DOM,1991,7392389,9.72437902,0.944138918,68.42221951,0
Dominican Republic,DOM,1984,6381602,10.33039974,1.252895988,64.77763415,0
Dominican Republic,DOM,1992,7540421,11.27769454,10.51318199,68.83712195,0
Dominican Republic,DOM,1993,7688196,12.976408,7.222621369,69.19063415,0
Dominican Republic,DOM,1994,7834359,14.51113492,2.303256394,69.48326829,0
Dominican Republic,DOM,1995,7977966,16.35849612,5.493629296,69.7205122,0
Dominican Republic,DOM,1996,8118570,18.131813,7.13136736,69.91634146,0
Dominican Republic,DOM,1997,8256496,19.5934499,8.004274434,70.09173171,0
Dominican Republic,DOM,1998,8392534,21.171236,7.010597727,70.26365854,0
Dominican Republic,DOM,2003,9071318,21.26801275,-0.253358805,71.26085366,0
Dominican Republic,DOM,1999,8527881,21.70904119,6.715354088,70.44214634,0
Dominican Republic,DOM,2004,9207389,22.1639281,1.311958217,71.47507317,0
Dominican Republic,DOM,2000,8663421,23.99665668,5.656604886,70.63273171,0
Dominican Republic,DOM,2001,8799298,24.89490744,1.809229485,70.83743902,0
Dominican Republic,DOM,2002,8935261,26.57040272,5.788207312,71.04831707,0
Dominican Republic,DOM,2005,9343362,33.96972487,9.262750072,71.69141463,0
Dominican Republic,DOM,2006,9479269,35.96504179,10.67115485,71.90934146,0
Dominican Republic,DOM,2007,9615015,41.32070093,8.474624778,72.12931707,0
Dominican Republic,DOM,2008,9750195,45.79618839,5.255649444,72.34978049,0
Dominican Republic,DOM,2009,9884265,46.76840036,3.454054459,72.57121951,0
Dominican Republic,DOM,2010,10016797,51.74827942,7.751220866,72.79214634,0
Dominican Republic,DOM,2011,10147598,55.73725472,4.482914631,73.01304878,0
Dominican Republic,DOM,2012,10276621,59.04720216,3.887682601,73.23297561,0
Ecuador,ECU,1962,4779559,0.958598183,4.55888374,54.3544878,0
Ecuador,ECU,1961,4644682,0.979108816,1.543079322,53.7607561,0
Ecuador,ECU,1963,4919224,1.038389646,3.875658199,54.89663415,0
Ecuador,ECU,1964,5063645,1.156150862,7.811889158,55.38519512,0
Ecuador,ECU,1965,5212760,2.387048255,4.717973439,55.82470732,0
Ecuador,ECU,1966,5366554,2.429309514,-0.339525639,56.22565854,0
Ecuador,ECU,1967,5524930,2.553596092,4.621073941,56.60658537,0
Ecuador,ECU,1968,5687634,2.582180794,1.909438399,56.98553659,0
Ecuador,ECU,1971,6198787,2.754220263,6.292606196,58.2012439,0
Ecuador,ECU,1970,6024764,2.86250417,6.87192933,57.77787805,0
Ecuador,ECU,1969,5854337,3.112166848,4.66923798,57.37346341,0
Ecuador,ECU,1972,6376333,3.185987235,5.017640704,58.64104878,0
Ecuador,ECU,1973,6557257,3.891755552,13.95068213,59.0962439,0
Ecuador,ECU,1974,6741417,6.599259421,11.20850963,59.56985366,0
Ecuador,ECU,1975,6928694,7.731677257,10.972154,60.06680488,0
Ecuador,ECU,1976,7119087,9.091924305,7.397187619,60.59012195,0
Ecuador,ECU,1977,7312553,11.02634659,1.604842112,61.14080488,0
Ecuador,ECU,1978,7508899,11.92250217,5.706824945,61.71536585,0
Ecuador,ECU,1988,9650906,13.05188655,5.89046729,67.79129268,0
Ecuador,ECU,1989,9886866,13.89082871,1.005777946,68.32519512,0
Ecuador,ECU,1987,9417031,13.94543188,-0.259098708,67.23534146,0
Ecuador,ECU,1979,7707895,14.17516601,3.734048401,62.31036585,0
Ecuador,ECU,1990,10123593,15.2392781,3.679914053,68.83907317,0
Ecuador,ECU,1986,9186995,15.31414399,3.464782516,66.65936585,0
Ecuador,ECU,1984,8742761,16.91251518,2.625273268,65.44897561,0
Ecuador,ECU,1991,10360630,16.98818446,4.291342398,69.33743902,0
Ecuador,ECU,1985,8962049,17.14909459,3.935001412,66.06339024,0
Ecuador,ECU,1983,8528791,17.15248321,-0.336868771,64.82065854,0
Ecuador,ECU,1980,7909432,17.88151468,3.708682969,62.92382927,0
Ecuador,ECU,1992,10598168,18.09386448,2.114310675,69.82282927,0
Ecuador,ECU,2000,12533087,18.32738642,1.091801564,73.35685366,0
Ecuador,ECU,1993,10836327,18.93832628,1.973218079,70.2987561,0
Ecuador,ECU,1999,12286995,19.01714106,-4.739385791,72.97392683,0
Ecuador,ECU,1982,8319351,19.92985358,0.614845354,64.18595122,0
Ecuador,ECU,1981,8113200,21.81076721,5.61286412,63.55085366,0
Ecuador,ECU,1994,11075454,22.70820441,4.258250468,70.7662439,0
Ecuador,ECU,1995,11315800,22.83498518,2.252548774,71.2272439,0
Ecuador,ECU,1996,11557151,24.180151,1.731747514,71.68221951,0
Ecuador,ECU,2001,12780869,24.468324,4.0156299,73.69739024,0
Ecuador,ECU,1998,12042454,26.2143311,3.266529404,72.56056098,0
Ecuador,ECU,1997,11799289,26.6924743,4.327864764,72.12865854,0
Ecuador,ECU,2002,13030041,28.548945,4.096776659,73.99058537,0
Ecuador,ECU,2003,13279806,32.432859,2.722877337,74.239,0
Ecuador,ECU,2004,13529091,36.591661,8.211020917,74.44714634,0
Ecuador,ECU,2005,13777131,41.507085,5.291308267,74.629,0
Ecuador,ECU,2006,14023503,46.802044,4.403526434,74.80004878,0
Ecuador,ECU,2007,14268397,51.007777,2.190063972,74.97873171,0
Ecuador,ECU,2008,14512402,61.762635,6.3571306,75.1765122,0
Ecuador,ECU,2009,14756424,62.519686,0.566491592,75.39934146,0
Ecuador,ECU,2010,15001072,67.513698,2.953077302,75.64770732,0
Ecuador,ECU,2011,15246481,76.769729,7.834632369,75.91660976,0
Ecuador,ECU,2012,15492264,84.039856,5.123267676,76.19256098,0
Guatemala,GTM,1961,4253298,1.076699904,4.298518462,46.10395122,0
Guatemala,GTM,1962,4369153,1.1436,3.536501459,46.68829268,0
Guatemala,GTM,1963,4488229,1.2628,9.541043854,47.28268293,0
Guatemala,GTM,1964,4610494,1.299099904,4.632992258,47.88663415,0
Guatemala,GTM,1965,4735961,1.331399936,4.361769432,48.50860976,0
Guatemala,GTM,1966,4864495,1.390700032,5.512103896,49.16109756,0
Guatemala,GTM,1967,4996199,1.453500032,4.112175585,49.84904878,0
Guatemala,GTM,1968,5131566,1.610499968,8.766035144,50.56895122,0
Guatemala,GTM,1969,5271250,1.715399936,4.736909091,51.31031707,0
Guatemala,GTM,1970,5415616,1.904,5.707883612,52.05314634,0
Guatemala,GTM,1971,5565101,1.9848,5.58375446,52.77402439,0
Guatemala,GTM,1972,5719315,2.101299968,7.333051564,53.4524878,0
Guatemala,GTM,1973,5876798,2.569200128,6.782834416,54.07402439,0
Guatemala,GTM,1974,6035549,3.161499904,6.375029959,54.63414634,0
Guatemala,GTM,1975,6194218,3.645900032,1.949990754,55.1327561,0
Guatemala,GTM,1976,6352074,4.365300224,7.387265656,55.57882927,0
Guatemala,GTM,1977,6509758,5.480500224,7.809220681,55.9917561,0
Guatemala,GTM,1978,6668975,6.070600192,4.996689801,56.3915122,0
Guatemala,GTM,1979,6832183,6.902600192,4.713456153,56.79058537,0
Guatemala,GTM,1987,8299070,7.084399821,3.543983208,60.63309756,0
Guatemala,GTM,1986,8108903,7.23196334,0.143049591,60.09731707,0
Guatemala,GTM,1990,8890329,7.650125576,3.102563208,62.23841463,0
Guatemala,GTM,1988,8491594,7.841603176,3.89238717,61.16987805,0
Guatemala,GTM,1980,7001101,7.878700032,3.759978054,57.2014878,0
Guatemala,GTM,1989,8688240,8.410724409,3.942589436,61.70465854,0
Guatemala,GTM,1981,7176504,8.607500288,0.646858668,57.6327561,0
Guatemala,GTM,1982,7357730,8.71699968,-3.530088964,58.08595122,0
Guatemala,GTM,1983,7543343,9.050000384,-2.572091536,58.55863415,0
Guatemala,GTM,1991,9098613,9.406097461,3.658248761,62.77312195,0
Guatemala,GTM,1984,7731210,9.470000128,0.49669784,59.05382927,0
Guatemala,GTM,1985,7919874,9.721652292,-0.609338957,59.56807317,0
Guatemala,GTM,1992,9312915,10.44084229,4.838338798,63.3117561,0
Guatemala,GTM,1993,9532550,11.39994282,3.927131964,63.85639024,0
Guatemala,GTM,1994,9756398,12.98323512,4.033741494,64.40658537,0
Guatemala,GTM,1995,9983861,14.6569179,4.948547484,64.96297561,0
Guatemala,GTM,1996,10214623,15.78157995,2.957779916,65.52721951,0
Guatemala,GTM,1997,10449636,17.78865719,4.364089954,66.09590244,0
Guatemala,GTM,1999,10941913,18.31708947,3.847062231,67.21519512,0
Guatemala,GTM,2001,11478984,18.70282074,2.332544301,68.2204878,0
Guatemala,GTM,2000,11204183,19.29056657,3.6088687,67.74121951,0
Guatemala,GTM,1998,10691090,19.39367224,4.993527779,66.66156098,0
Guatemala,GTM,2002,11765738,20.77653692,3.866638363,68.64585366,0
Guatemala,GTM,2003,12062835,21.9175655,2.530837955,69.01519512,0
Guatemala,GTM,2004,12367800,23.96528031,3.152030513,69.33190244,0
Guatemala,GTM,2005,12678919,27.21123037,3.260162692,69.60897561,0
Guatemala,GTM,2006,12995374,30.23113054,5.379733928,69.86441463,0
Guatemala,GTM,2007,13317931,34.11310649,6.304072145,70.11926829,0
Guatemala,GTM,2009,13988988,37.73379109,0.526037754,70.68104878,0
Guatemala,GTM,2008,13648307,39.1362865,3.281095312,70.38914634,0
Guatemala,GTM,2010,14341576,41.3381618,2.869481449,70.99597561,0
Guatemala,GTM,2011,14706578,47.68888512,4.239654531,71.32790244,0
Guatemala,GTM,2012,15082831,50.23374919,2.959782774,71.66385366,0
Guyana,GUY,1963,607528,0.175757892,-12.2786573,58.62092683,0
Guyana,GUY,1961,575976,0.185849533,4.689524268,58.36270732,0
Guyana,GUY,1964,623794,0.194774511,11.36028244,58.74956098,0
Guyana,GUY,1962,591665,0.19494951,1.104925862,58.49180488,0
Guyana,GUY,1965,640541,0.213235288,10.54101869,58.87819512,0
Guyana,GUY,1966,657975,0.228705876,5.233273904,59.00585366,0
Guyana,GUY,1968,693051,0.22975,1.024827519,59.25870732,0
