Country,Code,year,Population,GDP,GDP_growth,Life_expectancy,TF
Guyana,GUY,1969,708356,0.2493,6.99438664,59.38390244,0
Guyana,GUY,1967,675811,0.250176464,4.313621878,59.13302439,0
Guyana,GUY,1970,720816,0.2678,4.255456942,59.50760976,0
Guyana,GUY,1971,729872,0.282049984,3.112850838,59.63034146,0
Guyana,GUY,1972,735896,0.28538095,-3.317670953,59.75156098,0
Guyana,GUY,1973,740041,0.307047633,1.244719366,59.87180488,0
Guyana,GUY,1991,723259,0.33670841,5.984609929,62.27502439,0
Guyana,GUY,1987,738779,0.354591836,0.899396581,61.65204878,0
Guyana,GUY,1992,723008,0.368281384,7.831446663,62.42482927,0
Guyana,GUY,1989,728382,0.379779378,-4.944413106,61.96682927,0
Guyana,GUY,1990,725043,0.396582264,-3.038084864,62.12219512,0
Guyana,GUY,1988,733057,0.413799987,-3.693533073,61.80943902,0
Guyana,GUY,1974,743984,0.433954551,7.702839939,59.99153659,0
Guyana,GUY,1984,758580,0.437631601,-5.028737863,61.19902439,0
Guyana,GUY,1993,724014,0.442273444,8.213838043,62.57117073,0
Guyana,GUY,1977,762549,0.449880013,-2.638679684,60.33970732,0
Guyana,GUY,1985,751720,0.453488352,2.399667451,61.34480488,0
Guyana,GUY,1976,755241,0.454439987,1.53691329,60.226,0
Guyana,GUY,1982,771596,0.482,-13.19013447,60.9272439,0
Guyana,GUY,1983,765512,0.489333333,-6.792386724,61.05931707,0
Guyana,GUY,1975,748877,0.49479166,8.483021517,60.10978049,0
Guyana,GUY,1986,745133,0.504651111,-0.900602221,61.49665854,0
Guyana,GUY,1978,769637,0.507079987,-1.806188773,60.45292683,0
Guyana,GUY,1979,774818,0.530439987,-1.835696235,60.56614634,0
Guyana,GUY,1994,725839,0.540874922,8.52330931,62.71456098,0
Guyana,GUY,1981,775662,0.57035713,1.4961659,60.80129268,0
Guyana,GUY,1980,776927,0.6032,1.733889721,60.68192683,0
Guyana,GUY,1995,728136,0.621626786,4.986313641,62.8525122,0
Guyana,GUY,1999,741046,0.694754984,2.969880996,63.35126829,0
Guyana,GUY,2001,747657,0.696281469,2.249999292,63.64104878,0
Guyana,GUY,1996,730865,0.705406032,7.883466693,62.983,0
Guyana,GUY,2000,744471,0.712667925,-1.376727501,63.4847561,0
Guyana,GUY,1998,737526,0.717530697,-1.708567161,63.22829268,0
Guyana,GUY,2002,750629,0.722460912,1.051000772,63.82421951,0
Guyana,GUY,2003,753612,0.741929343,-1.005255282,64.03570732,0
Guyana,GUY,1997,734059,0.749138004,6.226948398,63.10707317,0
Guyana,GUY,2004,756939,0.78591877,3.293924792,64.27331707,0
Guyana,GUY,2005,760834,0.82488055,-1.956911131,64.52917073,0
Guyana,GUY,2006,765367,1.458449058,5.129609346,64.79126829,0
Guyana,GUY,2007,770407,1.740335069,-3.640517324,65.04721951,0
Guyana,GUY,2008,775739,1.922597807,1.976647058,65.28719512,0
Guyana,GUY,2009,781055,2.025565089,3.31862417,65.50560976,0
Guyana,GUY,2010,786126,2.259288026,4.370869417,65.7024878,0
Guyana,GUY,2011,790882,2.576731667,5.437126058,65.88007317,0
Guyana,GUY,2012,795369,2.850572407,4.816458917,66.04626829,0
Honduras,HND,1961,2069085,0.3562,1.855659483,46.96387805,0
Honduras,HND,1962,2139208,0.387750016,5.764846215,47.63295122,0
Honduras,HND,1963,2211144,0.4102,3.580436586,48.289,0
Honduras,HND,1964,2282764,0.457,5.416645569,48.92797561,0
Honduras,HND,1965,2352637,0.50865,9.037129471,49.54736585,0
Honduras,HND,1966,2420234,0.549950016,5.373842106,50.14765854,0
Honduras,HND,1967,2486288,0.598099984,5.977542882,50.73739024,0
Honduras,HND,1968,2552200,0.646800016,6.598183134,51.32463415,0
Honduras,HND,1969,2620014,0.668000032,0.655438849,51.91487805,0
Honduras,HND,1970,2691309,0.723,3.626720995,52.51514634,0
Honduras,HND,1971,2766445,0.731,3.995003579,53.13295122,0
Honduras,HND,1972,2845261,0.802999968,5.76230507,53.77082927,0
Honduras,HND,1973,2928191,0.912499968,7.869852328,54.4307561,0
Honduras,HND,1974,3015607,1.0345,-1.227641614,55.1152439,0
Honduras,HND,1975,3107735,1.124,2.13068177,55.82329268,0
Honduras,HND,1976,3204880,1.347999936,10.50069295,56.55490244,0
Honduras,HND,1977,3306985,1.669499968,10.38388924,57.30304878,0
Honduras,HND,1978,3413422,1.929499968,10.00570125,58.06373171,0
Honduras,HND,1979,3523279,2.251499968,4.664420834,58.83292683,0
Honduras,HND,1980,3635862,2.566000032,0.668480713,59.61212195,0
Honduras,HND,1981,3750850,2.8195,2.533202204,60.40585366,0
Honduras,HND,1982,3868314,2.903500032,-1.391216332,61.21207317,0
Honduras,HND,1990,4903694,3.048896181,0.096880451,66.68904878,0
Honduras,HND,1991,5041781,3.06846206,3.252033799,67.14363415,0
Honduras,HND,1983,3988404,3.076999968,-0.924352392,62.02480488,0
Honduras,HND,1984,4111424,3.319,4.345691137,62.83153659,0
Honduras,HND,1992,5180884,3.419474979,5.624295763,67.57919512,0
Honduras,HND,1994,5457189,3.432356579,-1.30325709,68.43680488,0
Honduras,HND,1993,5319841,3.481990761,6.23003202,68.0087561,0
Honduras,HND,1989,4766961,3.56344832,4.325852759,66.19443902,0
Honduras,HND,1985,4237518,3.639499936,4.188233788,63.6137561,0
Honduras,HND,1986,4366493,3.808500032,0.722676795,64.35095122,0
Honduras,HND,1995,5591935,3.91105318,4.06297613,68.85787805,0
Honduras,HND,1988,4631575,3.970386396,4.609852676,65.64529268,0
Honduras,HND,1996,5723639,4.034037162,3.595249715,69.26,0
Honduras,HND,1987,4497954,4.152499968,6.031390048,65.03014634,0
Honduras,HND,1997,5852719,4.663193916,4.993718593,69.62768293,0
Honduras,HND,1998,5980152,5.202215657,2.901585402,69.95443902,0
Honduras,HND,1999,6107385,5.372543554,-1.889534884,70.2387561,0
Honduras,HND,2000,6235561,7.105541205,5.748148148,70.48414634,0
Honduras,HND,2001,6365040,7.566501476,2.723218805,70.69707317,0
Honduras,HND,2002,6495801,7.776438041,3.754348877,70.8905122,0
Honduras,HND,2003,6628171,8.140284929,4.547036046,71.07746341,0
Honduras,HND,2004,6762426,8.772167983,6.232322091,71.26790244,0
Honduras,HND,2005,6898825,9.672095584,6.050879655,71.47331707,0
Honduras,HND,2006,7037428,10.84172335,6.567082673,71.70268293,0
Honduras,HND,2007,7178436,12.27549396,6.188178317,71.9565122,0
Honduras,HND,2008,7322368,13.78972721,4.231864123,72.23434146,0
Honduras,HND,2009,7469844,14.48613741,-2.431875015,72.5342439,0
Honduras,HND,2010,7621204,15.7296449,3.731075443,72.85031707,0
Honduras,HND,2011,7776669,17.58809715,3.835755629,73.17319512,0
Honduras,HND,2012,7935846,18.4340224,3.863139114,73.49343902,0
Nicaragua,NIC,1961,1830304,0.244144237,7.400211918,47.64565854,0
Nicaragua,NIC,1962,1886504,0.269283804,11.69534898,48.29587805,0
Nicaragua,NIC,1963,1943602,0.297324163,9.943178187,48.9505122,0
Nicaragua,NIC,1964,2002244,0.347119918,11.11113587,49.60807317,0
Nicaragua,NIC,1965,2062932,0.56429002,9.00386112,50.27063415,0
Nicaragua,NIC,1966,2125773,0.607140011,3.301136398,50.94129268,0
Nicaragua,NIC,1967,2190718,0.657140011,6.969513825,51.61953659,0
Nicaragua,NIC,1968,2257923,0.692859985,1.342960053,52.30085366,0
Nicaragua,NIC,1969,2327542,0.750000003,6.237703907,52.97812195,0
Nicaragua,NIC,1970,2399677,0.778569939,1.353826591,53.64365854,0
Nicaragua,NIC,1971,2474312,0.828569954,3.304756499,54.28673171,0
Nicaragua,NIC,1972,2551425,0.878570045,2.220722892,54.89917073,0
Nicaragua,NIC,1990,4137788,1.009455502,-0.093064749,64.135,0
Nicaragua,NIC,1989,4045623,1.013199987,-1.697612732,63.3704878,0
Nicaragua,NIC,1973,2631065,1.092900015,6.417013974,55.47592683,0
Nicaragua,NIC,1991,4237154,1.488804124,-0.190712416,64.88409756,0
Nicaragua,NIC,1974,2713287,1.521400012,14.19242509,56.0134878,0
Nicaragua,NIC,1979,3157930,1.567599982,-26.47878886,58.12846341,0
Nicaragua,NIC,1975,2798048,1.581599959,-0.153246894,56.50892683,0
Nicaragua,NIC,1993,4450371,1.756454281,-0.391138593,66.23914634,0
Nicaragua,NIC,1992,4342319,1.7928,0.385467117,65.59141463,0
Nicaragua,NIC,1976,2885281,1.836899999,5.209454497,56.95785366,0
Nicaragua,NIC,1978,3065820,2.127699979,-7.838800375,57.75714634,0
Nicaragua,NIC,1980,3250470,2.144300006,4.611732279,58.49709756,0
Nicaragua,NIC,1977,2974713,2.226999874,8.368480533,57.37,0
Nicaragua,NIC,1982,3437017,2.454499872,-0.816361919,59.26656098,0
Nicaragua,NIC,1981,3343536,2.474700227,5.36329019,58.87312195,0
Nicaragua,NIC,1988,3959636,2.630900096,-12.44982204,62.61990244,0
Nicaragua,NIC,1985,3709708,2.683699935,-4.081851488,60.66782927,0
Nicaragua,NIC,1983,3529935,2.753100058,4.613211627,59.6894878,0
Nicaragua,NIC,1986,3794923,2.885799994,-1.017309161,61.25517073,0
Nicaragua,NIC,1984,3621067,3.117599872,-1.566093913,60.1504878,0
Nicaragua,NIC,1987,3877325,3.851200118,-0.706352941,61.91007317,0
Nicaragua,NIC,1994,4557125,3.863185116,3.337611856,66.82163415,0
Nicaragua,NIC,1995,4659458,4.140469999,5.911907914,67.3422439,0
Nicaragua,NIC,1996,4756631,4.308351905,6.344268214,67.816,0
Nicaragua,NIC,1997,4849272,4.389965591,3.966650996,68.26860976,0
Nicaragua,NIC,1998,4937320,4.635267226,3.711681424,68.72031707,0
Nicaragua,NIC,1999,5021079,4.855717872,7.035970548,69.17926829,0
Nicaragua,NIC,2000,5100920,5.10732901,4.101590156,69.64658537,0
Nicaragua,NIC,2002,5248577,5.224213019,0.753938935,70.58885366,0
Nicaragua,NIC,2003,5317878,5.322437648,2.520732925,71.04495122,0
Nicaragua,NIC,2001,5176685,5.323146568,2.960843514,70.11992683,0
Nicaragua,NIC,2004,5386299,5.795568203,5.31217049,71.48631707,0
Nicaragua,NIC,2005,5455219,6.322582497,4.282398326,71.90995122,0
Nicaragua,NIC,2006,5524927,6.786294613,4.1520692,72.31636585,0
Nicaragua,NIC,2007,5595533,7.446636655,5.028992327,72.7064878,0
Nicaragua,NIC,2009,5743329,8.156131183,-2.17859415,73.44412195,0
Nicaragua,NIC,2008,5667983,8.2543423,3.995379948,73.0822439,0
Nicaragua,NIC,2010,5822209,8.586295846,3.622666628,73.79512195,0
Nicaragua,NIC,2011,5905146,9.635568028,5.448995726,74.13470732,0
Nicaragua,NIC,2012,5991733,10.50735684,5.20455215,74.46539024,0
Panama,PAN,1961,1170499,0.463700032,10.75135777,61.39263415,0
Panama,PAN,1962,1206117,0.504800032,8.364807554,61.892,0
Panama,PAN,1963,1242856,0.559500032,8.422617044,62.37241463,0
Panama,PAN,1964,1280601,0.6008,4.530024974,62.83585366,0
Panama,PAN,1965,1319261,0.659900032,9.134399152,63.2852439,0
Panama,PAN,1966,1358763,0.719,7.519305364,63.7275122,0
Panama,PAN,1967,1399097,0.800700032,8.565880647,64.1695122,0
Panama,PAN,1968,1440312,0.8614,6.928925723,64.61721951,0
Panama,PAN,1969,1482495,0.9454,8.528428094,65.07509756,0
Panama,PAN,1970,1525683,1.016300032,6.386746379,65.54665854,0
Panama,PAN,1971,1569879,1.146700032,9.645883343,66.03592683,0
Panama,PAN,1972,1614985,1.26,4.580279867,66.539,0
Panama,PAN,1973,1660811,1.4412,5.405917513,67.04997561,0
Panama,PAN,1974,1707114,1.647100032,2.44150579,67.56441463,0
Panama,PAN,1975,1753706,1.8448,1.590829396,68.07239024,0
Panama,PAN,1976,1800516,1.959299968,1.643639439,68.56595122,0
Panama,PAN,1977,1847552,2.077400064,1.155447342,69.03714634,0
Panama,PAN,1978,1894807,2.463000064,9.739919072,69.47995122,0
Panama,PAN,1979,1942304,2.819099904,4.507880533,69.89141463,0
Panama,PAN,1980,1990062,3.8103,1.098499508,70.27097561,0
Panama,PAN,1981,2038073,4.3127,9.206809127,70.61909756,0
Panama,PAN,1982,2086331,4.7647,5.348456708,70.94273171,0
Panama,PAN,1988,2383722,4.8745,-13.37984403,72.58895122,0
Panama,PAN,1989,2434964,4.8875,1.562246858,72.82753659,0
Panama,PAN,1983,2134880,4.8919,-4.49136357,71.24887805,0
Panama,PAN,1984,2183773,5.1063,2.709473268,71.53958537,0
Panama,PAN,1990,2486776,5.3132,8.098992753,73.05958537,0
Panama,PAN,1985,2233064,5.402,4.942233633,71.81790244,0
Panama,PAN,1986,2282798,5.6137,3.567787971,72.08543902,0
Panama,PAN,1987,2333008,5.6383,-1.809055118,72.34226829,0
Panama,PAN,1991,2539140,5.8423,9.419006662,73.28460976,0
Panama,PAN,1992,2592117,6.6414,8.201680025,73.50407317,0
Panama,PAN,1993,2645922,7.2527,5.455743309,73.71682927,0
Panama,PAN,1994,2700823,7.7339,2.850147742,73.92529268,0
Panama,PAN,1995,2757004,7.9061,1.751678624,74.13026829,0
Panama,PAN,1996,2814525,9.3221,2.810584059,74.33163415,0
Panama,PAN,1997,2873288,10.084,6.460990549,74.5317561,0
Panama,PAN,1998,2933100,10.9325,7.341501753,74.729,0
Panama,PAN,1999,2993685,11.4563,3.917206421,74.92482927,0
Panama,PAN,2000,3054812,11.6205,2.715373567,75.11663415,0
Panama,PAN,2001,3116409,11.8075,0.574272925,75.30390244,0
Panama,PAN,2002,3178450,12.2724,2.228887218,75.48621951,0
Panama,PAN,2003,3240805,12.9332,4.205763358,75.66321951,0
Panama,PAN,2004,3303335,14.1793,7.52208031,75.83656098,0
Panama,PAN,2005,3365929,15.4647,7.191278857,76.00890244,0
Panama,PAN,2006,3428509,17.137,8.52776116,76.18346341,0
Panama,PAN,2007,3491034,19.7937,12.11266127,76.36385366,0
Panama,PAN,2008,3553480,23.0016,10.11741706,76.55117073,0
Panama,PAN,2009,3615846,24.1629,3.856190119,76.74646341,0
Panama,PAN,2010,3678128,26.5896,7.452241997,76.94870732,0
Panama,PAN,2011,3740282,31.3158,10.84904016,77.15680488,0
Panama,PAN,2012,3802281,36.2525,10.67102374,77.36809756,0
Paraguay,PRY,1965,2178003,0.400129691,6.167974759,64.70780488,0
Paraguay,PRY,1966,2237190,0.421700442,1.991503333,64.83573171,0
Paraguay,PRY,1967,2298083,0.451524125,9.150367204,64.96646341,0
Paraguay,PRY,1968,2360108,0.477012513,4.527073841,65.10895122,0
Paraguay,PRY,1969,2422485,0.512728946,4.701151408,65.26573171,0
Paraguay,PRY,1970,2484736,0.548758098,5.553425736,65.43339024,0
Paraguay,PRY,1971,2546729,0.609047285,5.538151939,65.6065122,0
Paraguay,PRY,1972,2608887,0.697291728,6.631297476,65.77521951,0
Paraguay,PRY,1973,2671997,0.88935706,7.302812907,65.93209756,0
Paraguay,PRY,1974,2737152,1.19961898,8.381525438,66.07614634,0
Paraguay,PRY,1975,2805232,1.351889403,6.852444715,66.20690244,0
Paraguay,PRY,1976,2876352,1.540820246,7.525949531,66.32580488,0
Paraguay,PRY,1977,2950552,1.91235334,11.4940816,66.43878049,0
Paraguay,PRY,1978,3028542,2.350329157,12.02872995,66.5497561,0
Paraguay,PRY,1985,3703512,2.966234024,4.523135678,67.29468293,0
Paraguay,PRY,1979,3111140,3.13512388,11.86214697,66.66070732,0
Paraguay,PRY,1986,3811042,3.439716399,4.964835664,67.411,0
Paraguay,PRY,1987,3919708,3.77831638,7.582304377,67.53985366,0
Paraguay,PRY,1984,3597135,4.06722242,2.816599447,67.18887805,0
Paraguay,PRY,1988,4029203,4.082625953,5.915372066,67.6832439,0
Paraguay,PRY,1980,3198848,4.094810488,11.71214594,66.77109756,0
Paraguay,PRY,1989,4139286,4.599970618,6.93520391,67.84217073,0
Paraguay,PRY,1982,3390101,5.067450002,-1.397617717,66.98378049,0
Paraguay,PRY,1981,3291955,5.21951681,9.17045885,66.87895122,0
Paraguay,PRY,1983,3492295,5.237432542,-3.042617885,67.08658537,0
Paraguay,PRY,1990,4249747,5.695201563,4.12328288,68.01260976,0
Paraguay,PRY,2002,5571371,6.32515182,-0.021404398,70.61504878,0
Paraguay,PRY,2003,5682350,6.588103956,4.320745486,70.87156098,0
Paraguay,PRY,1991,4360358,6.984367763,3.493650155,68.19104878,0
Paraguay,PRY,1992,4470934,7.157424031,1.696428011,68.37046341,0
Paraguay,PRY,1993,4581390,7.24953362,4.936359415,68.55085366,0
Paraguay,PRY,2001,5460621,7.662594857,-0.834054713,70.34690244,0
Paraguay,PRY,1994,4691695,7.870982005,5.31791766,68.7307561,0
Paraguay,PRY,2004,5793330,8.033877459,4.057418362,71.11092683,0
Paraguay,PRY,2000,5350253,8.195993191,-2.314140569,70.07670732,0
Paraguay,PRY,1999,5240321,8.392549939,-1.366079717,69.81253659,0
Paraguay,PRY,2005,5904170,8.734651354,2.133490667,71.32656098,0
Paraguay,PRY,1998,5130723,9.02456725,0.068037758,69.56146341,0
Paraguay,PRY,1995,4801834,9.062131475,6.822810304,68.91521951,0
Paraguay,PRY,1996,4911701,9.788391781,1.573785132,69.11280488,0
Paraguay,PRY,1997,5021271,9.965225678,4.242516103,69.32704878,0
Paraguay,PRY,2006,6014781,10.66201329,4.807117193,71.5134878,0
Paraguay,PRY,2007,6125285,13.83752559,5.421622872,71.67421951,0
Paraguay,PRY,2009,6347383,15.95496141,-3.965695464,71.92778049,0
Paraguay,PRY,2008,6236005,18.50476091,6.359120793,71.81180488,0
Paraguay,PRY,2010,6459721,20.02837555,13.09300152,72.02665854,0
Paraguay,PRY,2012,6687361,25.5020605,-1.21310189,72.19373171,0
Paraguay,PRY,2011,6573097,26.00796669,4.340688165,72.11346341,0
Paraguay,PRY,1961,1958047,#VALUE!,6.900285514,64.01826829,0
Paraguay,PRY,1962,2010626,#VALUE!,3.300258518,64.22690244,0
Paraguay,PRY,1963,2064802,#VALUE!,4.710291337,64.41104878,0
Paraguay,PRY,1964,2120601,#VALUE!,4.212477358,64.57021951,0
Peru,PER,1961,10218174,2.822764382,7.350052595,48.23292683,0
Peru,PER,1962,10517047,3.199617471,8.340192235,48.75278049,0
Peru,PER,1963,10826459,3.505470788,3.720546417,49.24865854,0
Peru,PER,1964,11144018,4.241381119,6.600281705,49.72804878,0
Peru,PER,1965,11468043,5.026099956,4.93924289,50.21443902,0
Peru,PER,1968,12477560,5.58397928,0.354541415,51.96919512,0
Peru,PER,1966,11797803,5.947054339,8.39487937,50.73678049,0
Peru,PER,1967,12133895,6.029751897,3.774703505,51.31853659,0
Peru,PER,1969,12830677,6.250645607,3.794652674,52.68726829,0
Peru,PER,1970,13194548,7.235141852,5.836876469,53.4537561,0
Peru,PER,1971,13569097,8.069766829,4.180886231,54.24168293,0
Peru,PER,1972,13953601,8.94573642,2.869775968,55.01758537,0
Peru,PER,1973,14347881,10.7028423,5.375670579,55.758,0
Peru,PER,1978,16451352,12.16209308,0.282736409,58.881,0
Peru,PER,1988,20875714,12.37561063,-8.7,64.53217073,0
Peru,PER,1974,14751618,13.49095494,9.250073797,56.45141463,0
Peru,PER,1977,16015737,14.23099798,0.402916601,58.29414634,0
Peru,PER,1976,15585924,15.51931914,1.960723229,57.7047561,0
Peru,PER,1979,16889710,15.54264079,5.79639682,59.47034146,0
Peru,PER,1975,15164288,16.41341881,3.401563965,57.09682927,0
Peru,PER,1986,19973258,17.97750045,10,63.49443902,0
Peru,PER,1985,19525200,18.83840048,2.8,62.95482927,0
Peru,PER,1983,18641054,19.12986651,-11.8,61.8305122,0
Peru,PER,1984,19081183,19.84551473,5.2,62.39936585,0
Peru,PER,1989,21325690,20.57664714,-11.7,65.0347561,0
Peru,PER,1980,17328542,20.66122008,3.077537419,60.06363415,0
Peru,PER,1987,20424055,23.90526727,8,64.01921951,0
Peru,PER,1982,18203502,24.81743868,-0.6,61.24970732,0
Peru,PER,1981,17766418,24.96684982,7.180586354,60.65892683,0
Peru,PER,1990,21772035,26.29437143,-5.1432425,65.53043902,0
Peru,PER,1991,22213359,34.54448251,2.165899444,66.02365854,0
Peru,PER,1993,23081735,34.8346679,4.764994555,67.0134878,0
Peru,PER,1992,22649612,36.08400814,-0.428767102,66.51736585,0
Peru,PER,1994,23511358,44.90999863,12.82163971,67.5125122,0
Peru,PER,1999,25611482,51.50951521,0.914130992,70.03009756,0
Peru,PER,2000,26000080,53.29039032,2.950592944,70.50543902,0
Peru,PER,1995,23939261,53.66694164,8.608911588,68.01543902,0
Peru,PER,2001,26372358,53.93576099,0.214894739,70.95239024,0
Peru,PER,1996,24365985,55.87610119,2.518220686,68.5237561,0
Peru,PER,1998,25206817,56.75167959,-0.657951034,69.53680488,0
Peru,PER,2002,26729909,56.77233882,5.020183183,71.36692683,0
Peru,PER,1997,24789855,59.22287929,6.864061053,69.03253659,0
Peru,PER,2003,27073334,61.34672517,4.03227906,71.74756098,0
Peru,PER,2004,27403845,69.72500997,4.976731272,72.09680488,0
Peru,PER,2005,27723281,79.38507342,6.826688658,72.41860976,0
Peru,PER,2006,28030688,92.4327578,7.740489631,72.72097561,0
Peru,PER,2007,28328410,107,8.868532666,73.01487805,0
Peru,PER,2008,28625628,130,9.762087557,73.30729268,0
