Country,Code,year,Population,GDP,GDP_growth,Life_expectancy,TF
Peru,PER,2009,28934303,130,0.922359485,73.60368293,0
Peru,PER,2010,29262830,158,8.791191124,73.90509756,0
Peru,PER,2011,29614887,181,6.903957371,74.21053659,0
Peru,PER,2012,29987800,204,6.330114656,74.51553659,0
Puerto Rico,PRI,1961,2399722,1.865099904,9.53977744,68.94265854,0
Puerto Rico,PRI,1962,2450322,2.088899712,7.529501206,69.14492683,0
Puerto Rico,PRI,1963,2504530,2.326999808,10.39961556,69.35497561,0
Puerto Rico,PRI,1964,2554066,2.570399744,7.110626364,69.59226829,0
Puerto Rico,PRI,1965,2594000,2.881999872,9.080426795,69.86973171,0
Puerto Rico,PRI,1966,2624995,3.169799936,7.060445771,70.18619512,0
Puerto Rico,PRI,1967,2645674,3.550000128,6.281392039,70.52453659,0
Puerto Rico,PRI,1968,2662064,3.986899968,4.750747477,70.86721951,0
Puerto Rico,PRI,1969,2684150,4.46070016,8.85460878,71.2082439,0
Puerto Rico,PRI,1970,2718000,5.034599936,8.687030878,71.54373171,0
Puerto Rico,PRI,1971,2762190,5.647,13.83721625,71.86985366,0
Puerto Rico,PRI,1972,2817256,6.329,7.388105457,72.18226829,0
Puerto Rico,PRI,1973,2878786,7.002,5.966314587,72.47804878,0
Puerto Rico,PRI,1974,2939299,7.685,0.05387931,72.75121951,0
Puerto Rico,PRI,1975,2994000,8.198,-2.53096392,72.9942439,0
Puerto Rico,PRI,1976,3043854,8.969,5.276243094,73.20056098,0
Puerto Rico,PRI,1977,3088690,9.911,6.533718184,73.369,0
Puerto Rico,PRI,1978,3129421,11.165,6.600985222,73.50385366,0
Puerto Rico,PRI,1979,3168088,12.75,6.099815157,73.61002439,0
Puerto Rico,PRI,1980,3206000,14.436,1.524390244,73.70229268,0
Puerto Rico,PRI,1981,3242552,15.956,1.072501073,73.7984878,0
Puerto Rico,PRI,1982,3277453,16.764,-3.034804754,73.90858537,0
Puerto Rico,PRI,1983,3311138,17.277,0.459619173,74.03663415,0
Puerto Rico,PRI,1984,3344190,19.163,7.320261438,74.17763415,0
Puerto Rico,PRI,1985,3377000,20.289,2.050345108,74.30868293,0
Puerto Rico,PRI,1986,3409554,21.969,8.175850408,74.40039024,0
Puerto Rico,PRI,1987,3441850,23.878,4.909893343,74.43046341,0
Puerto Rico,PRI,1988,3473898,26.178,6.520595968,74.39358537,0
Puerto Rico,PRI,1989,3505650,28.267,4.936646372,74.29895122,0
Puerto Rico,PRI,1990,3537000,30.604,3.779206523,74.16917073,0
Puerto Rico,PRI,1991,3562110,32.287,2.296766395,74.03880488,0
Puerto Rico,PRI,1992,3585176,34.63,4.564254062,73.94636585,0
Puerto Rico,PRI,1993,3615497,36.923,4.647549089,73.92087805,0
Puerto Rico,PRI,1994,3649237,39.691,4.184665227,73.97690244,0
Puerto Rico,PRI,1995,3683103,42.647,4.547810314,74.12507317,0
Puerto Rico,PRI,1996,3724655,45.341,2.317511464,74.3624878,0
Puerto Rico,PRI,1997,3759430,48.187,4.88129845,74.66663415,0
Puerto Rico,PRI,1998,3781101,54.086,5.384110309,75.01141463,0
Puerto Rico,PRI,1999,3800081,57.841,3.271028037,75.38117073,0
Puerto Rico,PRI,2000,3810605,61.702,6.314731021,76.68926829,0
Puerto Rico,PRI,2001,3818774,69.208,1.5,77.06682927,0
Puerto Rico,PRI,2002,3823701,71.624,2.170478552,77.7604878,0
Puerto Rico,PRI,2003,3826095,74.827,2.341031888,78.07121951,0
Puerto Rico,PRI,2004,3826878,79.209,1.987051662,78.17585366,0
Puerto Rico,PRI,2005,3821362,82.809,-1.987097219,78.29609756,0
Puerto Rico,PRI,2006,3805214,86.157,-1.409589426,78.41634146,0
Puerto Rico,PRI,2007,3782995,88.405,-1.162334653,78.42585366,0
Puerto Rico,PRI,2008,3760866,92.6057,-1.844269687,78.55892683,0
Puerto Rico,PRI,2009,3740410,95.3698,-1.952425142,78.00778049,0
Puerto Rico,PRI,2010,3721208,97.1473,-0.413254118,78.1822439,0
Puerto Rico,PRI,2011,3694093,98.757,-0.259708487,78.35885366,0
Puerto Rico,PRI,2012,3667084,101,0.516052341,78.53553659,0
St. Vincent and the Grenadines,VCT,1963,84167,0.013708299,-6.26535839,60.78239024,0
St. Vincent and the Grenadines,VCT,1961,82144,0.013999965,4.527295906,58.80968293,0
St. Vincent and the Grenadines,VCT,1962,83206,0.014524963,3.694271986,59.83921951,0
St. Vincent and the Grenadines,VCT,1964,85076,0.014758296,3.669727199,61.62114634,0
St. Vincent and the Grenadines,VCT,1965,85972,0.015108295,0.884954383,62.34746341,0
St. Vincent and the Grenadines,VCT,1968,88615,0.01535,6.509697862,64.00473171,0
St. Vincent and the Grenadines,VCT,1967,87736,0.015835088,-9.523815733,63.5147561,0
St. Vincent and the Grenadines,VCT,1966,86860,0.01609996,0,62.96982927,0
St. Vincent and the Grenadines,VCT,1969,89518,0.01665,2.86085627,64.44719512,0
St. Vincent and the Grenadines,VCT,1970,90457,0.01845,10.74589317,64.84253659,0
St. Vincent and the Grenadines,VCT,1971,91440,0.020051648,2.96803511,65.18314634,0
St. Vincent and the Grenadines,VCT,1972,92465,0.027585488,25.83148533,65.46897561,0
St. Vincent and the Grenadines,VCT,1973,93516,0.030165373,-11.10132143,65.70404878,0
St. Vincent and the Grenadines,VCT,1976,96639,0.032792488,10.37681363,66.27985366,0
St. Vincent and the Grenadines,VCT,1974,94572,0.032924216,-8.820610141,65.90243902,0
St. Vincent and the Grenadines,VCT,1975,95614,0.033237149,-7.608697388,66.08680488,0
St. Vincent and the Grenadines,VCT,1977,97649,0.036537036,2.83613237,66.49926829,0
St. Vincent and the Grenadines,VCT,1978,98634,0.046599999,11.90371704,66.75460976,0
St. Vincent and the Grenadines,VCT,1979,99589,0.05451111,3.352125203,67.04836585,0
St. Vincent and the Grenadines,VCT,1980,100506,0.060307406,2.02625696,67.37641463,0
St. Vincent and the Grenadines,VCT,1981,101378,0.074799999,6.129444183,67.7255122,0
St. Vincent and the Grenadines,VCT,1982,102202,0.085448147,4.79703122,68.07292683,0
St. Vincent and the Grenadines,VCT,1983,102985,0.094044443,4.399190472,68.40302439,0
St. Vincent and the Grenadines,VCT,1984,103742,0.103499992,5.89239746,68.70729268,0
St. Vincent and the Grenadines,VCT,1985,104477,0.11288148,6.116601432,68.98234146,0
St. Vincent and the Grenadines,VCT,1986,105197,0.127974066,6.662884831,69.23236585,0
St. Vincent and the Grenadines,VCT,1987,105892,0.142329621,4.539527696,69.46507317,0
St. Vincent and the Grenadines,VCT,1988,106533,0.164574077,14.6094184,69.68463415,0
St. Vincent and the Grenadines,VCT,1989,107081,0.177296293,2.492993329,69.89002439,0
St. Vincent and the Grenadines,VCT,1990,107509,0.198207404,5.045619003,70.07665854,0
St. Vincent and the Grenadines,VCT,1991,107811,0.212492583,0.615854142,70.23743902,0
St. Vincent and the Grenadines,VCT,1992,108001,0.233188879,7.523580733,70.36814634,0
St. Vincent and the Grenadines,VCT,1993,108097,0.238774064,0.157455831,70.46660976,0
St. Vincent and the Grenadines,VCT,1994,108129,0.243255557,-3.003254507,70.53626829,0
St. Vincent and the Grenadines,VCT,1995,108122,0.266481489,1.001760733,70.5775122,0
St. Vincent and the Grenadines,VCT,1996,108078,0.281518502,1.340151573,70.59178049,0
St. Vincent and the Grenadines,VCT,1997,108001,0.293070365,13.27474574,70.58765854,0
St. Vincent and the Grenadines,VCT,1998,107923,0.317851823,5.175199619,70.57631707,0
St. Vincent and the Grenadines,VCT,1999,107879,0.331866661,4.404972628,70.56939024,0
St. Vincent and the Grenadines,VCT,2000,107897,0.397447007,-0.563306441,70.58312195,0
St. Vincent and the Grenadines,VCT,2001,107989,0.431017935,1.649269815,70.63434146,0
St. Vincent and the Grenadines,VCT,2002,108150,0.46264161,6.260303121,70.72870732,0
St. Vincent and the Grenadines,VCT,2003,108353,0.482397041,7.584940725,70.8667561,0
St. Vincent and the Grenadines,VCT,2004,108562,0.522544702,4.16102162,71.04492683,0
St. Vincent and the Grenadines,VCT,2005,108749,0.551431645,2.462302718,71.25256098,0
St. Vincent and the Grenadines,VCT,2006,108908,0.611040126,7.671680587,71.47280488,0
St. Vincent and the Grenadines,VCT,2009,109249,0.672342406,-2.178821187,72.04746341,0
St. Vincent and the Grenadines,VCT,2010,109316,0.674762009,-2.785626335,72.18492683,0
St. Vincent and the Grenadines,VCT,2007,109045,0.684691915,3.392491651,71.68734146,0
St. Vincent and the Grenadines,VCT,2011,109357,0.687993793,0.143877511,72.29943902,0
St. Vincent and the Grenadines,VCT,2008,109158,0.699004421,1.390577852,71.88092683,0
St. Vincent and the Grenadines,VCT,2012,109373,0.712588889,2.285463707,72.40121951,0
Trinidad and Tobago,TTO,1961,865356,0.584964599,14.03707099,63.2537561,0
Trinidad and Tobago,TTO,1962,880019,0.619322827,2.742463346,63.76019512,0
Trinidad and Tobago,TTO,1963,892571,0.678239309,5.604597032,64.16139024,0
Trinidad and Tobago,TTO,1964,903272,0.711897539,7.630500058,64.45578049,0
Trinidad and Tobago,TTO,1966,919902,0.723739866,4.056821419,64.77017073,0
Trinidad and Tobago,TTO,1965,912419,0.736573167,0.693850366,64.6517561,0
Trinidad and Tobago,TTO,1968,931466,0.758899968,5.215148634,64.918,0
Trinidad and Tobago,TTO,1967,925918,0.761981451,2.042514186,64.84792683,0
Trinidad and Tobago,TTO,1969,937846,0.7792,2.730681275,64.99987805,0
Trinidad and Tobago,TTO,1970,945996,0.821849984,3.533636547,65.11063415,0
Trinidad and Tobago,TTO,1971,956364,0.896763389,1.040332466,65.26039024,0
Trinidad and Tobago,TTO,1972,968742,1.083392324,5.780347236,65.44280488,0
Trinidad and Tobago,TTO,1973,982594,1.308786082,1.656426182,65.64695122,0
Trinidad and Tobago,TTO,1974,997052,2.04200202,3.807602395,65.87134146,0
Trinidad and Tobago,TTO,1975,1011487,2.442667523,1.477963404,66.10490244,0
Trinidad and Tobago,TTO,1976,1025655,2.500420784,6.405148667,66.3374878,0
Trinidad and Tobago,TTO,1977,1039757,3.138666542,9.121791676,66.556,0
Trinidad and Tobago,TTO,1978,1054109,3.562333298,10.01647579,66.75185366,0
Trinidad and Tobago,TTO,1989,1213625,4.323035497,-0.826088668,67.93119512,0
Trinidad and Tobago,TTO,1988,1204890,4.496806454,-3.91825202,67.83712195,0
Trinidad and Tobago,TTO,1993,1244410,4.584646145,-1.44896999,68.26412195,0
Trinidad and Tobago,TTO,1979,1069199,4.602416457,3.599370635,66.92104878,0
Trinidad and Tobago,TTO,1986,1184053,4.7943613,-3.279245611,67.6492439,0
Trinidad and Tobago,TTO,1987,1195243,4.797750172,-4.563875325,67.74292683,0
Trinidad and Tobago,TTO,1994,1250316,4.947205982,3.562025573,68.32809756,0
Trinidad and Tobago,TTO,1990,1221904,5.06807043,1.508027636,68.02290244,0
Trinidad and Tobago,TTO,1995,1255001,5.329214155,3.954822973,68.3837561,0
Trinidad and Tobago,TTO,1991,1229906,5.362823409,2.68182039,68.11058537,0
Trinidad and Tobago,TTO,1992,1237486,5.532117353,-1.647218059,68.19163415,0
Trinidad and Tobago,TTO,1997,1260677,5.737751324,2.704464275,68.47260976,0
Trinidad and Tobago,TTO,1996,1258365,5.759537848,3.946667534,68.43082927,0
Trinidad and Tobago,TTO,1998,1262544,6.043710211,7.769167467,68.51131707,0
Trinidad and Tobago,TTO,1980,1085308,6.235874739,10.3908057,67.06268293,0
Trinidad and Tobago,TTO,1999,1264781,6.808976089,4.388590366,68.55156098,0
Trinidad and Tobago,TTO,1981,1102562,6.849166235,4.577212899,67.17987805,0
Trinidad and Tobago,TTO,1985,1170935,7.375999752,-4.119359617,67.55668293,0
Trinidad and Tobago,TTO,1984,1155701,7.756166518,-5.752570606,67.46641463,0
Trinidad and Tobago,TTO,1983,1138673,7.799749663,-9.203398386,67.37595122,0
Trinidad and Tobago,TTO,1982,1120610,7.989791256,4.035900529,67.28126829,0
Trinidad and Tobago,TTO,2000,1267980,8.154315708,6.133960779,68.59795122,0
Trinidad and Tobago,TTO,2001,1272347,8.824873156,4.094647909,68.654,0
Trinidad and Tobago,TTO,2002,1277723,9.008273516,8.013612044,68.72304878,0
Trinidad and Tobago,TTO,2003,1283868,11.23596052,14.43354266,68.80543902,0
Trinidad and Tobago,TTO,2004,1290379,12.8847123,7.9,68.90056098,0
Trinidad and Tobago,TTO,2005,1296933,16.08852669,5.764758607,69.00778049,0
Trinidad and Tobago,TTO,2006,1303478,18.46090528,13.74362489,69.12446341,0
Trinidad and Tobago,TTO,2009,1322518,19.25191676,-4.39171956,69.4824878,0
Trinidad and Tobago,TTO,2010,1328095,20.66761185,0.208573226,69.59736585,0
Trinidad and Tobago,TTO,2007,1310040,21.73538701,4.754217592,69.24402439,0
Trinidad and Tobago,TTO,2012,1337439,23.32025674,1.52224811,69.81714634,0
Trinidad and Tobago,TTO,2011,1333082,23.57785765,-1.60209824,69.70856098,0
Trinidad and Tobago,TTO,2008,1316449,28.01771015,3.391737126,69.36436585,0
Uruguay,URY,1963,2635294,1.538971682,0.170458852,68.44092683,0
Uruguay,URY,1961,2571834,1.549623556,2.493037939,68.11226829,0
Uruguay,URY,1968,2774949,1.593701209,1.888911735,68.65109756,0
Uruguay,URY,1967,2750273,1.598149807,-3.656834102,68.6455122,0
Uruguay,URY,1962,2604042,1.709221321,-1.574548874,68.29663415,0
Uruguay,URY,1966,2723055,1.808775748,3.062855952,68.63592683,0
Uruguay,URY,1965,2694714,1.889185075,1.045604038,68.60680488,0
Uruguay,URY,1964,2665561,1.974511146,2.440520778,68.54314634,0
Uruguay,URY,1969,2795223,2.004342742,5.864740629,68.66170732,0
Uruguay,URY,1970,2809981,2.137241935,2.333213408,68.68580488,0
Uruguay,URY,1972,2821645,2.189502775,-1.319569861,68.79590244,0
Uruguay,URY,1971,2818462,2.807342742,-0.251711546,68.73036585,0
Uruguay,URY,1975,2830378,3.538292267,6.096914288,69.14282927,0
Uruguay,URY,1976,2841603,3.667161241,3.935470168,69.32131707,0
Uruguay,URY,1973,2822306,3.964295673,0.27519959,68.88390244,0
Uruguay,URY,1974,2824291,4.090252474,2.89534464,68.99736585,0
Uruguay,URY,1977,2857218,4.114664911,1.455461208,69.52985366,0
Uruguay,URY,1985,3011918,4.732017873,1.466536,71.58346341,0
Uruguay,URY,1984,2992644,4.850241442,-1.142617415,71.34863415,0
Uruguay,URY,1978,2876019,4.910255623,5.373985328,69.76446341,0
Uruguay,URY,1983,2973436,5.102281489,-10.27439921,71.09617073,0
Uruguay,URY,1986,3031053,5.880112947,8.809808311,71.79858537,0
Uruguay,URY,1979,2896016,7.181180175,6.199116722,70.01860976,0
Uruguay,URY,1987,3049987,7.367494222,7.993137194,71.99756098,0
Uruguay,URY,1988,3069112,8.213515459,1.48093745,72.18490244,0
Uruguay,URY,1989,3088980,8.438951476,1.103901054,72.36419512,0
Uruguay,URY,1982,2954236,9.178802451,-9.757871452,70.83160976,0
Uruguay,URY,1990,3109941,9.298839655,0.297348369,72.53953659,0
Uruguay,URY,1980,2915735,10.16302012,5.843400922,70.28629268,0
Uruguay,URY,1981,2934985,11.04833554,1.559559808,70.55897561,0
Uruguay,URY,1991,3131936,11.20619331,3.538808495,72.71904878,0
Uruguay,URY,2003,3325411,12.04562741,0.80528392,75.29968293,0
Uruguay,URY,1992,3154657,12.87815731,7.931588405,72.90731707,0
Uruguay,URY,2002,3327500,13.6064946,-7.73200722,75.08612195,0
Uruguay,URY,2004,3323822,13.68633382,5.004160357,75.51326829,0
Uruguay,URY,1993,3177867,15.00214458,2.657546111,73.10639024,0
Uruguay,URY,2005,3325155,17.36287271,7.460132065,75.72285366,0
Uruguay,URY,1994,3201235,17.4745785,7.28134266,73.31726829,0
Uruguay,URY,1995,3224383,19.2976631,-1.447598978,73.53946341,0
Uruguay,URY,2006,3330217,19.57947915,4.098577398,75.92495122,0
Uruguay,URY,1996,3247585,20.51546583,5.57795777,73.76787805,0
Uruguay,URY,2001,3326762,20.89878842,-3.844129957,74.87260976,0
Uruguay,URY,2000,3320841,22.82325581,-1.929930632,74.66009756,0
Uruguay,URY,2007,3338384,23.41053696,6.541510849,76.11604878,0
Uruguay,URY,1997,3270549,23.96974685,8.547683221,73.99692683,0
Uruguay,URY,1999,3308884,23.98394519,-1.939212155,74.44356098,0
Uruguay,URY,1998,3291677,25.3859282,4.518890092,74.223,0
Uruguay,URY,2009,3360431,30.22940432,2.245484921,76.46117073,0
Uruguay,URY,2008,3348898,30.36614825,7.176144661,76.29512195,0
Uruguay,URY,2010,3371982,38.84622299,8.947159427,76.61621951,0
Uruguay,URY,2011,3383486,46.43469745,6.530652065,76.76426829,0
Uruguay,URY,2012,3395253,49.91972715,3.935344107,76.90782927,0
"Venezuela, RB",VEN,1961,7872644,8.923366628,3.192519348,60.1142439,0
"Venezuela, RB",VEN,1964,8785731,9.113580696,11.1293449,61.84856098,0
"Venezuela, RB",VEN,1965,9095742,9.602944668,4.162866842,62.41095122,0
"Venezuela, RB",VEN,1962,8172322,9.873397859,8.532933399,60.6974878,0
"Venezuela, RB",VEN,1966,9406598,10.09657467,1.510250222,62.96165854,0
"Venezuela, RB",VEN,1967,9719951,10.47277674,2.833869136,63.49880488,0
"Venezuela, RB",VEN,1963,8477485,10.66337551,3.900951468,61.27641463,0
"Venezuela, RB",VEN,1968,10040248,11.47090929,7.337232609,64.019,0
"Venezuela, RB",VEN,1969,10373554,11.92757068,0.706036852,64.51931707,0
"Venezuela, RB",VEN,1970,10724328,12.99311506,7.711914353,64.99587805,0
"Venezuela, RB",VEN,1971,11093065,14.47155794,1.479291059,65.4457561,0
"Venezuela, RB",VEN,1972,11478612,15.92286718,1.28280514,65.86792683,0
"Venezuela, RB",VEN,1973,11881567,19.44593286,7.109957765,66.26243902,0
"Venezuela, RB",VEN,1974,12302193,29.08709993,2.069333071,66.6282439,0
"Venezuela, RB",VEN,1975,12739894,31.41316418,2.896258132,66.96334146,0
"Venezuela, RB",VEN,1976,13196169,36.2723157,7.727739497,67.26265854,0
"Venezuela, RB",VEN,1989,19256060,42.14230374,-8.569881882,70.88509756,0
"Venezuela, RB",VEN,1977,13669054,42.33705698,6.270783552,67.52965854,0
"Venezuela, RB",VEN,1987,18275997,45.34379368,3.581650066,70.32856098,0
"Venezuela, RB",VEN,1978,14150223,46.50764023,2.346896385,67.7712439,0
"Venezuela, RB",VEN,1990,19740786,47.02750839,6.467940756,71.10773171,0
"Venezuela, RB",VEN,1991,20218813,51.73436302,9.729887941,71.2952439,0
"Venezuela, RB",VEN,1979,14628595,55.75055479,0.764355286,67.99592683,0
"Venezuela, RB",VEN,1984,16867806,55.95233908,1.442164544,69.32795122,0
"Venezuela, RB",VEN,1994,21626607,56.52990424,-2.349507884,71.73792683,0
"Venezuela, RB",VEN,1985,17322754,57.93574225,0.193300196,69.66429268,0
"Venezuela, RB",VEN,1993,21160262,58.1075553,0.275388067,71.60307317,0
"Venezuela, RB",VEN,1988,18766017,58.42840447,5.821368348,70.62436585,0
"Venezuela, RB",VEN,1992,20691641,58.47035848,6.060473269,71.45668293,0
"Venezuela, RB",VEN,1986,17793283,58.91510809,6.510344893,70.00368293,0
"Venezuela, RB",VEN,1980,15096432,67.13512286,-4.421322353,68.21917073,0
"Venezuela, RB",VEN,1996,22556838,68.25858886,-0.197837378,71.98560976,0
"Venezuela, RB",VEN,1995,22092144,74.88874218,3.951662762,71.86526829,0
"Venezuela, RB",VEN,1981,15549525,75.49882932,-0.362810861,68.45653659,0
"Venezuela, RB",VEN,1982,15990376,76.69364787,-2.071006182,68.71953659,0
"Venezuela, RB",VEN,1983,16426198,78.58650343,-3.764816992,69.01068293,0
"Venezuela, RB",VEN,2003,25797219,83.62219142,-7.75530005,72.88795122,0
"Venezuela, RB",VEN,1997,23020184,85.83738578,6.37093152,72.09995122,0
"Venezuela, RB",VEN,1998,23482700,91.33854254,0.294055161,72.21131707,0
"Venezuela, RB",VEN,2002,25333622,92.88958698,-8.855647353,72.72502439,0
"Venezuela, RB",VEN,1999,23945002,97.97413644,-5.970458146,72.32421951,0
"Venezuela, RB",VEN,2004,26261326,112,18.28660669,73.06587805,0
"Venezuela, RB",VEN,2000,24407553,117,3.686944167,72.44414634,0
"Venezuela, RB",VEN,2001,24870441,123,3.394236108,72.57707317,0
"Venezuela, RB",VEN,2005,26725897,146,10.3179138,73.25378049,0
"Venezuela, RB",VEN,2006,27190882,183,9.872149109,73.44768293,0
"Venezuela, RB",VEN,2007,27655937,230,8.753578808,73.63909756,0
"Venezuela, RB",VEN,2008,28120312,316,5.277854124,73.82502439,0
"Venezuela, RB",VEN,2011,29500625,316,4.176425359,74.33097561,0
"Venezuela, RB",VEN,2009,28583040,329,-3.202302657,74.0024878,0
"Venezuela, RB",VEN,2012,29954782,381,5.625956975,74.4875122,0
"Venezuela, RB",VEN,2010,29043283,394,-1.488791251,74.17046341,0